symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,weekly_score,weekly_rank_change
ON,117.26000213623047,1.9186705109104438,1.567322375873875,5.95138427503844,1.0308841088215912,1.0618956275465554,40.27232923999356,77.57078877271518,53.16166590310701,-25.080795749617007,-59.72767076000644,4.725998942057291,4.0,1,1,1,1,1.026017623745884,-0.1244679418441067,29.0,US,67.91446986505078,ON Semiconductor Corporation,Technology,-0.02785608136165274,0.2397223791794623,44.39625950748383,0.8865219221567561,0.002572608154513434,42.21521992836734,-167.0
COHR,376.989990234375,4.157293308502534,2.620170469023604,4.41138363607007,3.0074073612879832,0.5993126942223359,31.886407640807402,70.72069407555273,48.64542499890976,-15.938052336383437,-68.1135923591926,14.935335286458333,4.0,1,1,1,1,1.0016009864220756,-0.11689199255493798,22.0,US,67.89745210773671,Coherent Corp.,Technology,0.04293575943027106,1.992704704166774,56.24496377850032,1.019915074539588,-0.0005233817718857114,65.61873717252203,-51.0
BG,126.45999908447266,2.274365091785923,1.7346093174797819,0.10481797826903134,0.7125790754955692,0.09042951582640524,59.349409607921515,81.00234034936909,58.56995753697934,40.81668619098872,-40.650590392078485,1.8914388020833333,4.0,1,1,1,1,1.0597275083716795,-0.03766839996720883,37.0,US,67.89450978521045,Bunge Global SA,Consumer Defensive,0.02562851544608935,6.379085304746554,60.719119710600566,1.1995129796924557,0.009718475925365677,73.16664654513261,-13.0
ODFL,242.57000732421875,0.6400251727545858,0.9670823394037795,0.22753318348629306,0.24688047311257488,0.2521394069356899,92.91690587663324,97.6389686255444,89.80131218630011,126.64328211421049,-7.083094123366762,3.6124165852864585,4.0,1,1,1,1,0.9296650416197391,-0.012015301795810007,38.0,US,67.86357563756948,"Old Dominion Freight Line, Inc.",Industrials,0.07873635638794174,55.64907337269039,87.50268264618805,1.1310001353937968,0.10091232977917208,93.41220974687111,8.0
MNST,89.55000305175781,0.781972226129254,1.0327210920373509,0.013251287162541514,0.20587303524925593,0.18436717800393398,100.0,90.0598732084615,59.332341551232105,114.67774173806659,-0.0,0.9633336385091146,4.0,1,1,1,1,1.1641533968932911,0.0,,US,67.50508942274813,Monster Beverage Corporation,Consumer Defensive,0.016689386809082052,0.3930081211386279,67.54177045550554,0.9797530609880135,0.035988760088951244,69.33083826310917,
FSLR,279.010009765625,0.539667518388077,0.9248662799462687,0.06582451683642083,0.30963142163227686,0.47460493560236405,59.35364308751044,85.31179442518348,64.66958580763881,4.444678884962437,-40.64635691248956,10.487333170572917,4.0,1,1,1,1,1.2016104430547212,-0.12329926232325217,,US,67.40612400696615,"First Solar, Inc.",Technology,-0.09055053295592963,21.534178447156613,26.166781605042416,0.9973056123521431,0.034994431452002095,50.67801521187975,
RL,366.54998779296875,0.8906470356362617,1.0838320099132581,0.0003461431751900327,0.30011034826081695,0.08628630142301197,75.06955000931663,71.27734064276581,69.51098770367273,27.725909228748296,-24.93044999068337,7.272001139322916,4.0,1,1,1,1,1.2537422213101397,-0.05897001917377054,,US,67.34831134543663,Ralph Lauren Corporation,Consumer Cyclical,0.007282203739850113,-0.45337454524113574,57.91041512940341,0.7702220472342527,0.016667919500202633,40.407501307899715,
CFG,63.97999954223633,2.462911482556004,1.823284688876011,6.447712727319829e-05,0.6463145241503283,0.11027368237370161,100.0,75.37745972419013,64.82887010793908,122.56534279117436,-0.0,0.7226676940917969,4.0,1,1,1,1,0.9385530833870949,-0.05401812258731087,,US,67.13773647923277,"Citizens Financial Group, Inc.",Financial Services,0.02762610451449765,4.5894207157938845e-05,63.78204893078531,1.1941929852140694,0.02098025421942129,68.67535916938309,
SNDK,1559.3199462890625,33.63802147481448,4.0,27.002382568497303,33.25255617390535,1.957009644348377,45.39909345361847,76.99719775461212,57.139223380656716,-17.20792550730868,-54.60090654638153,72.49335123697917,4.0,1,1,1,1,0.8219212608221358,-0.14861045793662986,18.0,US,67.11145438207251,Sandisk Corporation,Technology,-0.0800363636992163,7.447877349716923,36.40245598983385,0.7172218071244482,0.012013296037183707,38.038552859269984,-193.0
LRCX,303.2799987792969,4.70156844904326,2.8761488520202736,1.1571748790058005,2.3991202143519232,0.5214969948996773,42.51386265481718,77.37807972814629,56.94714914825818,-33.893048034047446,-57.48613734518282,9.867329915364584,4.0,1,1,1,1,0.9605378734932133,-0.11762821471852769,21.0,US,67.0806792788924,Lam Research Corporation,Technology,-0.046828820917307556,0.2526707165387449,39.05699409864872,1.0224077680698707,-0.012191320520267501,41.035615115296395,-171.0
AMD,466.3800048828125,3.83609343353284,2.469106754205046,13.230972166094876,2.5306420851875395,1.4236346860367046,40.73324835511078,75.23157199101313,58.54900883945513,-36.14672497141712,-59.26675164488922,18.192008463541665,4.0,1,1,1,1,0.8743177434554184,-0.14034507835162335,26.0,US,67.02075927825624,"Advanced Micro Devices, Inc.",Technology,-0.09633786679930967,0.1353869228855411,28.288222400382097,0.8185914329813493,-0.0016371079674719624,29.76787798301742,-242.0
ANET,154.27000427246094,0.9163983711084194,1.0959431366636345,0.24093566340622474,0.4892834581372847,0.16088497991578676,39.55223945965311,70.01529382807318,59.493675656666326,-18.016895300390306,-60.44776054034689,4.707998657226563,4.0,1,1,1,1,1.173321314645685,-0.13199792955063372,,US,66.97244952326422,"Arista Networks, Inc.",Technology,-0.032607994660045825,1.7993652640580435,42.95775026254459,0.6954510304845124,-0.023261126915784636,33.603444806632055,
EIX,73.33000183105469,1.3734371885566845,1.310893349787254,0.025810481736855892,0.3543012585622276,0.034217649567848785,100.0,91.7183980488976,66.35291442522305,197.80070853484614,-0.0,0.9546676635742187,4.0,1,1,1,1,0.9680212887175359,-0.03284091102336828,,US,66.2558349436585,Edison International,Utilities,0.04847010682460984,0.05541816225769926,82.53354146958642,0.9184214180976721,0.037076427209901563,73.99967805545495,
FTNT,144.67999267578125,0.0960403834073961,0.7752659501786966,1.9713474313383335,0.04318841759133463,0.7291740867932779,78.46350501722459,89.88289070597301,71.99677352413865,68.19605639393623,-21.536494982775412,3.3800008138020834,4.0,1,1,1,1,1.0383612701851723,-0.03334005180872268,,US,66.24096428656631,"Fortinet, Inc.",Technology,0.0486336985990492,35.47553590527987,65.64099682162094,1.057784861226159,0.11105188939951494,84.6974928568554,
ADI,401.3900146484375,2.820625604808535,1.991521442254653,0.9841137561872371,0.8935650029754911,0.27446712726524325,33.44286011010156,72.365698131961,45.461486029437495,-60.683083558780154,-66.55713988989844,11.605430094401042,3.0,0,1,1,1,1.2744354179632502,-0.08289349890608222,,US,66.23235600512123,"Analog Devices, Inc.",Technology,-0.027450842365860484,0.14051896053928292,43.21501872405909,1.1262044549992303,-0.022330473803854445,45.83508390679705,
ESS,285.42999267578125,-0.0006836680811710696,0.748855958045786,0.195198694277752,-0.0001425403846353479,0.13083519877004202,100.0,100.0,80.56572808572955,216.63438565043668,-0.0,2.101332600911458,4.0,1,1,1,1,1.0591455596783643,0.0,,US,66.21933423988676,"Essex Property Trust, Inc.",Real Estate,0.046911595291087904,0.5339734124636695,,1.1009820875069334,0.03987309964221497,81.37450199203187,
D,66.9000015258789,0.661973328916384,0.9768337386492734,0.051201719013730974,0.13737907068730992,0.0684674703968664,76.25772981102931,75.32444796711559,68.75754589164409,35.95906998964845,-23.742270188970696,1.1093432108561199,4.0,1,1,1,1,1.5143714050768395,-0.010544936634015567,,US,66.20760471089693,"Dominion Energy, Inc.",Utilities,-0.0005975636998573064,-0.01239334793614566,49.69878860509767,0.7220184247297753,0.023619187777625283,42.23775604652099,
